,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
1367,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyLz8iOaeIiEdaVsfR4AaABAg.99nb4sMPyo-99oc_C_Cenw,1,1591976850.0,Downhill e gelirim ama Bebek fotoğrafı işi apayrı bir iş. Şimdiden Allah bağışlasın !,none,UgyLz8iOaeIiEdaVsfR4AaABAg,2020-07-05 20:11:43.218506,
1368,,http://www.youtube.com/channel/UCuYhCcIbBV6GjT45YIHY9dg,UCuYhCcIbBV6GjT45YIHY9dg,Umut Kılıç,UgyLz8iOaeIiEdaVsfR4AaABAg.99nb4sMPyo-99nd9Fl8Ns_,0,1591943599.0,Eşim diyor ki  bizim bebeğin doğum fotoğraflarını Koray çekse keşke diyor :) Hem gelirsen seni efsane bir Downhill parkuruna götürürüm :),none,UgyLz8iOaeIiEdaVsfR4AaABAg,2020-07-05 20:11:43.218506,
1369,,http://www.youtube.com/channel/UCuYhCcIbBV6GjT45YIHY9dg,UCuYhCcIbBV6GjT45YIHY9dg,Umut Kılıç,UgyLz8iOaeIiEdaVsfR4AaABAg.99nb4sMPyo-99nczjZnIVD,0,1591943512.0,Ayrıca ooooo Koray baba paralar yatmış :))))),none,UgyLz8iOaeIiEdaVsfR4AaABAg,2020-07-05 20:11:43.218506,
1370,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyOLn3pUwlBzQeq4354AaABAg.99nb4p4REqv99nd8sI5C9X,1,1591943595.0,18 55,none,UgyOLn3pUwlBzQeq4354AaABAg,2020-07-05 20:11:43.371185,
1371,,http://www.youtube.com/channel/UC-VNsq1DHKimrttQ-fST7Qg,UC-VNsq1DHKimrttQ-fST7Qg,Erol Miralay,UgwKFEHFy1XYNUOf7fV4AaABAg.99nb1tdOzLy99nfHnRjmfA,0,1591944717.0,@Koray Birand teşekkür ederim,none,UgwKFEHFy1XYNUOf7fV4AaABAg,2020-07-05 20:11:43.579787,
1372,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwKFEHFy1XYNUOf7fV4AaABAg.99nb1tdOzLy99ndHiiQ3Cp,1,1591943668.0,"O kadar takilmayin bunlara seviyler normal. Butun izlediginiz filmler de tv yapimlarinda bu sekilde. Dinamik katiyor. Egitim kanali olsam haklisiniz ama ben teknikten ziyade keyifli, gorsel kalitesi yoksek bir deneyim sunmaya calisiyorum",none,UgwKFEHFy1XYNUOf7fV4AaABAg,2020-07-05 20:11:43.579787,
1373,,http://www.youtube.com/channel/UCfuXvTUoQGVKYRhAHU3cnGA,UCfuXvTUoQGVKYRhAHU3cnGA,Mehmet Akın,UgwgWADpEUAqD5ah0yl4AaABAg.99nacm-JT_J99nbZFKAf2R,1,1591942763.0,"Koray Birand  bu bahsettiğim dakikada görüntüde netlik kaybı oluyor biraz , o ara bu bahsettiğiniz netleme teknolojisi kapalımıydı? 18:37 civarlarında",none,UgwgWADpEUAqD5ah0yl4AaABAg,2020-07-05 20:11:43.781523,
1374,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwgWADpEUAqD5ah0yl4AaABAg.99nacm-JT_J99nanG0TOPE,5,1591942362.0,Aslinda bu kadar kasmiyorum YT videolarina ama kamera ile ilgili bir video yapinca biraz kendime gore abarttim.,none,UgwgWADpEUAqD5ah0yl4AaABAg,2020-07-05 20:11:43.781523,
1375,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwNPHtaESBI_EPhTKd4AaABAg.99naNGUPrL299nayqeMe1W,0,1591942457.0,Incelemedim acikcasi.,none,UgwNPHtaESBI_EPhTKd4AaABAg,2020-07-05 20:11:43.970788,
1376,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugzg3_uIEeAJoekI2Kx4AaABAg.99naF99rj8799ocm1Q6Ht4,1,1591976955.0,Color Space Partisi,none,Ugzg3_uIEeAJoekI2Kx4AaABAg,2020-07-05 20:11:44.201704,
1377,,http://www.youtube.com/channel/UC9um-BjNXdA2ybd0Bbd3Ifw,UC9um-BjNXdA2ybd0Bbd3Ifw,35Temmuz,Ugzg3_uIEeAJoekI2Kx4AaABAg.99naF99rj8799nbXYeBzEF,0,1591942749.0,@Koray Birand sorudan ziyade ege ağzıyla bir hayranlık betimlemesiydi. Severek takip ediyor ve şaşırıyorum. Parti kur seni başkan yaptıralım Koray Birand,none,Ugzg3_uIEeAJoekI2Kx4AaABAg,2020-07-05 20:11:44.201704,
1378,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugzg3_uIEeAJoekI2Kx4AaABAg.99naF99rj8799nb664bGIt,0,1591942524.0,Anlamadim sorunu ?,none,Ugzg3_uIEeAJoekI2Kx4AaABAg,2020-07-05 20:11:44.201704,
1379,,http://www.youtube.com/channel/UCjQ4eJcS-r6LnMhS5ZNKXuQ,UCjQ4eJcS-r6LnMhS5ZNKXuQ,Abdüssamed Arslan,UgwkDRWGedtL3rDEDEt4AaABAg.99na4kAixm299nbSgE7QYc,0,1591942709.0,Bu arada bokeh kalitesinde gördüğüm farkdan kastım xt-4 değil. Genel olarak asp-c ve full frameler arasında görüyorum.,none,UgwkDRWGedtL3rDEDEt4AaABAg,2020-07-05 20:11:44.378475,
1380,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwkDRWGedtL3rDEDEt4AaABAg.99na4kAixm299nbMmjOy1r,1,1591942661.0,"Valla alan derinligi anlaminda ben o kadar eksik oldugunu dusunmuyorum, araya serpistirdigim goruntulere bak ve unutma 18-55 ile cektim. Aynen kompakt olmasindan dolayi. BM yine hantal kaliyor. Daha point and shoot arayisim var.",none,UgwkDRWGedtL3rDEDEt4AaABAg,2020-07-05 20:11:44.378475,
1381,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzHPlhm0AwJsLk5Hjd4AaABAg.99na3j97Hzu99nbTlukl0E,0,1591942718.0,"Soyle o daha Beta, Public Release (HALK SURUMU) daha cikmadi. bir ciksin bakariz.",none,UgzHPlhm0AwJsLk5Hjd4AaABAg,2020-07-05 20:11:44.623472,
1382,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgxSpmDzjzyeNdfscqZ4AaABAg.99n_zo3JawO99nbYIRzv6x,1,1591942755.0,izle :),none,UgxSpmDzjzyeNdfscqZ4AaABAg,2020-07-05 20:11:44.790983,
1383,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgygD1ASwx6UZea2uDp4AaABAg.99n_lNltYw099nbbeV-hQO,0,1591942791.0,Hadi canim... bana Sarox deseydin bile tanirdim seni..,none,UgygD1ASwx6UZea2uDp4AaABAg,2020-07-05 20:11:44.963069,
1384,,http://www.youtube.com/channel/UCLQwfCHvYbaEX4-ySLpluvQ,UCLQwfCHvYbaEX4-ySLpluvQ,Honey,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99u2tlMDygO,0,1592158946.0,@İsa Esen Hobi olarak kullaniyorsaniz orasi dogru,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1385,,http://www.youtube.com/channel/UCQVR2LqKIRMG2kaNhEkcclQ,UCQVR2LqKIRMG2kaNhEkcclQ,İsa Esen,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99tdlyf7eIc,0,1592145251.0,"Hocam  3 aşağı 5 yukarı hepsi aynı...o kadar ayrıntıya girmemek gerek...dışarı çıkıp bol bol çekmek gerek...bende 2004 yılında aldığım Canon EOS 350D + 2014 yılında aldığım Fujifilm X100S var....ikisini de keyif ile kullanıyorum...Canon'a sadece Sigma 35mm 1.4 lens aldım....Sony, Nikon, Canon,Fuji fark etmez.....çek,çek,çek....keyif al.....bu kadar",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1386,,http://www.youtube.com/channel/UCLQwfCHvYbaEX4-ySLpluvQ,UCLQwfCHvYbaEX4-ySLpluvQ,Honey,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99qJPUcafSB,1,1592033385.0,darkprofile Aslinda kart hizlari yeterli ama RED’in zamaninda aldigi bir patent yuzunden hala karta raw kaydedebilen bir kamera yok. Black Magic (ssd’ye) ve yakinda cikacak olan Canon disinda..,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1387,,http://www.youtube.com/channel/UCLQwfCHvYbaEX4-ySLpluvQ,UCLQwfCHvYbaEX4-ySLpluvQ,Honey,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99qJ8lP9CZh,0,1592033248.0,"noyanyn 10bit’in en buyuk avantaji montajdan cikis aldiginiz goruntuden ziyade renk duzeltmede cok daha buyuk bir esneklik saglamasi. Ozellikle Sony gibi 8bit kameralar, Resolve’da iki oynamayla dagiliyor. 8bit ile LOG cekmek de ayri bir dert zaten.",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1388,,http://www.youtube.com/channel/UCcJN8V_BWLQWn_oJyiSTUIw,UCcJN8V_BWLQWn_oJyiSTUIw,darkprofile,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99omBnYq132,0,1591981892.0,@Koray Birand Kesinlikle. Biraz performansli hafiza kartlari yapsalar ya da makinelerde kucuk hizli ssd diskler kullanmaya baslasalar 4:4:4 raw cekmeleri imkansiz degil. Ama iste detayi arttirdikca veriyi saklamak transfer etmek ve islemek de zorlasiyor. 1400 dolarlik bir makinede uretilen goruntunun islenmesi icin 10 bin dolarlik bir bilgisayar gerekmemeli. O yuzden hala 10 bit 4:2:0 gibi optimal bir aralikta duruyorlar.,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1389,,http://www.youtube.com/channel/UCcJN8V_BWLQWn_oJyiSTUIw,UCcJN8V_BWLQWn_oJyiSTUIw,darkprofile,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99olGkR3NPe,0,1591981409.0,"@noyanyn Sonunda is youtube degerine dustugu icin ve son kullanici iyi bit referans monitorunden bakmadigi icin farki elbette ayirtedemez. Ancak sunu unutmamalisiniz ki youtube orjinal dosyayi saklar. Ileride bandwidth ve depolama maliyetleri dustukce bireysel internet hizlari arttikca ayni dosyanin daha kaliteli halini sunmaya baslayabilir. Yani 10 sene sonra 1080p ye bugun dvdlere baktigimiz gibi bakabiliriz. Ve Koray Birand in cozunurlugu hala izlenebilir seviyede olmaya devam eder. Ama su konuda hak veriyorum ortalama bir insanin ortalama bir monitor ile gordugu detaylar kisitlidir ve buyuk fark yaratmaz. Koray Birand sen veya ben keskinlige, netlige, renklere cok dikkat edebiliriz ama ortalama kullanici daha cok icerige Koray Biran in hossohbetine odaklaniyor. Ama yine de insanlara ve goruntuye saygi duydugumuz icin elbette optimal derecede goruntu kalitesine ozen gostermek gerekiyor.",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1390,,http://www.youtube.com/channel/UCpEpjaOG2bt0iBgnbOCXb2g,UCpEpjaOG2bt0iBgnbOCXb2g,noyanyn,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99obJBfp7Qx,0,1591976186.0,"@darkprofile Işık iyi olduktan sonra 8K  ile 1080 arasında bir fark olmadığı gibi ( gözün yakalayabildiği ), 8 bit ile 10 bit arasında öyle muazzam fark olduğunu masada düşünenlerden asla değilim.
Sony'i övmüyorum. Teknik değerler, gözle gördüğüm referans noktalarını destekliyorsa,  gren sevildiği için bu o makinenin iyi olduğunu göstermeyecektir.
Günün sonunda Youtube neşteri vuruyor mu? 
Vuruyor..",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.179460,
1391,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99oaO7qmw-1,1,1591975702.0,darkprofile evet ama renk yaparken o 2 bit fark youtube sonucunu da etkiliyor,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1392,,http://www.youtube.com/channel/UCcJN8V_BWLQWn_oJyiSTUIw,UCcJN8V_BWLQWn_oJyiSTUIw,darkprofile,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99oa6p1SguH,0,1591975560.0,Gece goruntuleri 18-55 kit lensle cekilmis. 16 ya da 23mm f1.4 prime lensle cekseydi gece icin daha dusuk iso ile daha iyi olurdu. Bir de sony gece daha iyi diyenler sonynin 8 bit cektigini hatirlasinlar. 10 bit ile masada gece goruntulerini iyilestirebilirsiniz. Bir de sen ne cekersen cek youtube goruntuyu 4k h264 40mbite dusurdugu icin youtube da cok bir fark goremezsiniz.,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1393,,http://www.youtube.com/channel/UC93breM2M7sTJFInMVePNyg,UC93breM2M7sTJFInMVePNyg,Technomania,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99nw4ogjdhW,0,1591953524.0,"Cihazin gece performansi gayet iyi, ustelik f2.8, flog ve 10 bit oldugu icin gradi 10 bit monitorde yaptiginizda sikinti yok, ama isin icine youtube sikistirmasi ve 8bit ekranda izlemeniz goruntuyu oldugundan kotu gormenizi sagliyor.",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1394,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99ngITJIg9p,0,1591945247.0,Sefa Kilimci hayır retinayı almıyor daha neler..,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1395,,http://www.youtube.com/channel/UCF5DRQI8YWxI-xKJlVvvRhw,UCF5DRQI8YWxI-xKJlVvvRhw,Sefa Kilimci,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99ndEE_XRyg,0,1591943639.0,Koray Birand yüz algılama özelliği retinayı baz alıyor o halde :/ akşam çekimi başarılı olduğu söylenemez. sensör boyutundan olmalı,none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1396,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwTE-RBGt0fekUK9Ox4AaABAg.99n_hg3VBTm99nbr1sbzLJ,7,1591942917.0,"Netlik bir kac yerde kacti o da gunes gozlugu ile olmamdan aslinda, eye track iptal oluyor. O zaman netlik kutusunu senin secmende fayda var. Yururken cektigim planlarda kutu kenarda kalmis. Iso olayina hiiiiiiiic katilmiyorum. 6400 isoda bu kadar az gren/noise gormedim ben hic. Ki ben aslinda gren severim. Hatta bununla is cektigimde mutlaka gren eklerim.",none,UgwTE-RBGt0fekUK9Ox4AaABAg,2020-07-05 20:11:45.180456,
1397,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgyA207j-OwhEb_C7HB4AaABAg.99n_fZqrZvx99nbzrRs6gJ,1,1591942989.0,APS-C ile Orta formati kiyaslasak konusacagimiz seyler olur ama full frame o kadar konusalacak bir fark yok bence.. Crop faktor durumu en bariz sikinti ama artik ona gore lens yapiyorlar.,none,UgyA207j-OwhEb_C7HB4AaABAg,2020-07-05 20:11:45.369747,
1398,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzN5NVKhGu1LsAAlG54AaABAg.99n_SZOuGGo99nc336eEAn,0,1591943024.0,Basta sen,none,UgzN5NVKhGu1LsAAlG54AaABAg,2020-07-05 20:11:45.618530,
1399,,http://www.youtube.com/channel/UCejGlepwVyG_0hVjpLEhUKA,UCejGlepwVyG_0hVjpLEhUKA,yücel Akman,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk09A5VU8Ldm2x,0,1592576585.0,@Noluyo Ya ¿ oo bizim kanal da burdaymış💜,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1400,,http://www.youtube.com/channel/UCl73cj88xYasCUqnqDHETdg,UCl73cj88xYasCUqnqDHETdg,҉,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk09A2Gn8S9s6E,0,1592468222.0,@Noluyo Ya ¿ Fırat abi öğrenebildin mi bari? :D,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1401,,http://www.youtube.com/channel/UCmmXZ0hsDv9z56qAbFMgewA,UCmmXZ0hsDv9z56qAbFMgewA,Kerem Şahin,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk09A-hwBkE07-,0,1592382312.0,senan abdullayev ben profesyonelleşmeye çalışan fakat bütçesi yetmeyen birisiyim bütçem yetse zaten gözüm kapalı alacagım cihaz fiyatına kıyasla yaptıgı işin çok çok iyi oldugunu biliyorum 👍🏻,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1402,,http://www.youtube.com/channel/UCIoGlWaHp7Gr_h70eSU1vLA,UCIoGlWaHp7Gr_h70eSU1vLA,senan abdullayev,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk09A-g4fuqYnh,0,1592381342.0,Paradan önce sana ne lazım kardeşim sen gidip aile fotoğraf çekiceksen 1000 tl hayli hayli yeter ama profesyonel fotoğrafçıysan gidip 10.000tl verirsin bir foto makinesine. zaten profesyonelsen o para çok da önemli olmaz senin için,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1403,,http://www.youtube.com/channel/UC4-bGrwiQOCVpvQwEGWaqGA,UC4-bGrwiQOCVpvQwEGWaqGA,Noluyo Ya ¿,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk09A-X5_2JKdd,3,1592376106.0,Yapabildiği iş ile ölçersek ucuz bir kamera.  Yaklaşık 1 haftadır test ediyoruz amatör olmamıza rağmen bizim elimizde bile harikalar yaratıyor.,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1404,,http://www.youtube.com/channel/UCSsA_bb5FOUdtZxJGnF6H7w,UCSsA_bb5FOUdtZxJGnF6H7w,yucel ozyazgan,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099t-b_2vb1s,0,1592123670.0,"RED ile kıyasladığında ucuz dememek mumkun mu?
Ayrıca 14 bin TL 2000 $!
Dolar  1.8 iken ki yıllara dön.. oradan hesapla ..",none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1405,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099r8SruPoIa,2,1592061200.0,Mfd yanlız gh5,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1406,,http://www.youtube.com/channel/UCc3y9EBFGXYas_Uee4CIHaw,UCc3y9EBFGXYas_Uee4CIHaw,Gökhan Deniz,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099r4oaBmr0J,0,1592059289.0,Bir de Koray bey internal 10bit kaydeden tek kamera diyorsunuz sanirim bir yerde. yaklasik 2 yil once gh5 internal 10bit kaydediyordu.,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1407,,http://www.youtube.com/channel/UCQVR2LqKIRMG2kaNhEkcclQ,UCQVR2LqKIRMG2kaNhEkcclQ,İsa Esen,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099or-dwsuQ3,4,1591984414.0,@Koray Birand ABD fiyatı ile satıyorlar....tabi ülkemizde 8 ile çarparsan böyle oluyor...alım gücü meselesi yine maalesef,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1408,,http://www.youtube.com/channel/UCbHCDxd8-aBXIU9r_IP65bQ,UCbHCDxd8-aBXIU9r_IP65bQ,SEMİH ŞEKER,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099oW3k3jXx3,5,1591972914.0,@Koray Birand red?! (100k $),none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1409,,http://www.youtube.com/channel/UCSjpigYtHddgMMAavdtHIRA,UCSjpigYtHddgMMAavdtHIRA,Recep Mercan,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099o8A1FPqPd,17,1591960382.0,@Koray Birand Abi sen daha haklısın :D,none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1410,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgzAF3Q3iYCZ_4YnUIR4AaABAg.99n_NBRbkk099ncBpk9-9Q,104,1591943095.0,11.5 Bin... Ee muadil Sony kac para ? Kendi segmenti icerisinde ucuz demek istedim aslinda. Yoksa 1000 liraya da kamera var 50000 lirayada var. Sende haklisin ama bende :),none,UgzAF3Q3iYCZ_4YnUIR4AaABAg,2020-07-05 20:11:45.846177,
1411,,http://www.youtube.com/channel/UCpvn6pKKQAfcnxdoC3O7LPw,UCpvn6pKKQAfcnxdoC3O7LPw,Tuncay Engin ŞAHİN,UgwbgO46Styrt0kLCMN4AaABAg.99n_E8s62SU99ne1DtNWsI,0,1591944057.0,@Koray Birand Bende videoyu bitirip yorumu silmeye dönmüştüm ki cevap gelmiş bile :) Harika bi adamsın 👊,none,UgwbgO46Styrt0kLCMN4AaABAg,2020-07-05 20:11:46.021535,
1412,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwbgO46Styrt0kLCMN4AaABAg.99n_E8s62SU99ncEcPZY7c,0,1591943118.0,Aslinda videonun sonunda bahsettim,none,UgwbgO46Styrt0kLCMN4AaABAg,2020-07-05 20:11:46.021535,
1413,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwBm0w9sISzbPlYB1Z4AaABAg.99n_CzHRF8S99ncFmvPMXQ,1,1591943128.0,Angaraliyik,none,UgwBm0w9sISzbPlYB1Z4AaABAg,2020-07-05 20:11:46.305185,
1414,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,Ugww9sxbVxU6v2xAwlV4AaABAg.99n_C1CFKOb99ncK44a37y,1,1591943163.0,Ahaa haaa hastaglere koptum,none,Ugww9sxbVxU6v2xAwlV4AaABAg,2020-07-05 20:11:46.482731,
1415,,http://www.youtube.com/channel/UCThnQ8lxUhVzkKVytySwJxg,UCThnQ8lxUhVzkKVytySwJxg,Barış Kılınç,UgwYdfXgSxBlkpC_08h4AaABAg.99n_91PZnXC99njC2F3r5e,1,1591946767.0,"@Önder BUĞDACİ Evet bir nevi, 10 bit'i işleyip 8 bit çıkışta değerlendirebiliyorsun.",none,UgwYdfXgSxBlkpC_08h4AaABAg,2020-07-05 20:11:46.720414,
1416,,http://www.youtube.com/channel/UC5MsDKonTIaKVMCPIXWQ-qA,UC5MsDKonTIaKVMCPIXWQ-qA,Önder BUĞDACİ,UgwYdfXgSxBlkpC_08h4AaABAg.99n_91PZnXC99ncYpu5pZX,0,1591943284.0,@Barış Kılınç 8 bitin algılayamadığı renkleri algılayıp daha düzgün renk veriyor yani doğru mu anladım?,none,UgwYdfXgSxBlkpC_08h4AaABAg,2020-07-05 20:11:46.720414,
1417,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgwYdfXgSxBlkpC_08h4AaABAg.99n_91PZnXC99ncMgxKl6D,2,1591943184.0,Cevap gelmis ben cekiliyorum :),none,UgwYdfXgSxBlkpC_08h4AaABAg,2020-07-05 20:11:46.720414,
1418,,http://www.youtube.com/channel/UCThnQ8lxUhVzkKVytySwJxg,UCThnQ8lxUhVzkKVytySwJxg,Barış Kılınç,UgwYdfXgSxBlkpC_08h4AaABAg.99n_91PZnXC99n_h3TQ8Yw,1,1591941787.0,"Hayır, çünkü 10 bitte en uçlardaki datayı alıp 8 bit'e yediriyorsun. Elin kuvvetli oluyor yani.",none,UgwYdfXgSxBlkpC_08h4AaABAg,2020-07-05 20:11:46.720414,
1419,,http://www.youtube.com/channel/UCiUyYCgDBHXOuZh7LoaaGgw,UCiUyYCgDBHXOuZh7LoaaGgw,Ansiklopedio,UgznI6e0ntIhmhPugaF4AaABAg.99n_3OvEWDQ99ne_4h9Rtx,0,1591944343.0,@Koray Birand Teşekküler.,none,UgznI6e0ntIhmhPugaF4AaABAg,2020-07-05 20:11:46.972543,
1420,,http://www.youtube.com/channel/UCKexPzIpGjE3ynXtbqWVs0A,UCKexPzIpGjE3ynXtbqWVs0A,Koray Birand,UgznI6e0ntIhmhPugaF4AaABAg.99n_3OvEWDQ99ncP7117pm,1,1591943204.0,Yaka mikrofonu var,none,UgznI6e0ntIhmhPugaF4AaABAg,2020-07-05 20:11:46.972543,
1421,,http://www.youtube.com/channel/UCxk3ZoLubjXC3mez6vVZWBw,UCxk3ZoLubjXC3mez6vVZWBw,Emir Gülerhan,UgySfZY0yOSsdnNRclZ4AaABAg.99nZuxupbdp99naYlf2NW3,0,1591942235.0,@Koray Birand İSTERİM,none,UgySfZY0yOSsdnNRclZ4AaABAg,2020-07-05 20:11:47.211467,
1422,,http://www.youtube.com/channel/UCxk3ZoLubjXC3mez6vVZWBw,UCxk3ZoLubjXC3mez6vVZWBw,Emir Gülerhan,UgySfZY0yOSsdnNRclZ4AaABAg.99nZuxupbdp99naUit0Vbq,0,1591942202.0,"Koray abi rütbe sayesinde insanların sorularını cevapladıklarını daha iyi görebilirler ve senin online olup olmadığınıda bu yüzden kendine bir tane kurucu rütbesi yap her özellikleri koy ona (Ban, kick, mute) ve tanıdıklarına admin rütbesi yap admin rütbesi sayesinde uygunsuz şeyler yapanları rahat bir şekilde bulurlar. Chat",none,UgySfZY0yOSsdnNRclZ4AaABAg,2020-07-05 20:11:47.211467,
